rId,sId,aId
r3775,s1887,a10109
r3776,s1888,a4742
r3777,s1888,a9545
r3778,s1889,a5137
r3779,s1889,a5251
r3780,s1890,a9997
r3781,s1890,a10046
r3782,s1891,a1483
r3783,s1891,a2603
r3784,s1892,a4057
r3785,s1892,a1841
r3786,s1893,a10669
r3787,s1893,a2238
r3788,s1894,a6624
r3789,s1894,a9481
r3790,s1895,a6547
r3791,s1895,a4789
r3792,s1896,a9714
r3793,s1896,a4836
r3794,s1897,a9051
r3795,s1897,a3962
r3796,s1898,a7404
r3797,s1898,a9434
r3798,s1899,a4687
r3799,s1899,a1434
r3800,s1900,a9038
r3801,s1900,a9442
r3802,s1901,a6313
r3803,s1901,a9111
r3804,s1902,a3777
r3805,s1902,a3706
r3806,s1903,a2225
r3807,s1903,a3162
r3808,s1904,a3258
r3809,s1904,a2058
r3810,s1905,a6971
r3811,s1905,a7455
r3812,s1906,a5434
r3813,s1906,a7889
r3814,s1907,a2072
r3815,s1907,a7884
r3816,s1908,a2431
r3817,s1908,a9153
r3818,s1909,a10111
r3819,s1909,a1462
r3820,s1910,a3005
r3821,s1910,a9621
r3822,s1911,a10192
r3823,s1911,a5792
r3824,s1912,a5420
r3825,s1912,a3079
r3826,s1913,a246
r3827,s1913,a736
r3828,s1914,a1551
r3829,s1914,a4878
r3830,s1915,a8534
r3831,s1915,a3350
r3832,s1916,a2394
r3833,s1916,a3893
r3834,s1917,a2159
r3835,s1917,a4607
r3836,s1918,a10580
r3837,s1918,a6719
r3838,s1919,a3328
r3839,s1919,a6718
r3840,s1920,a5127
r3841,s1920,a9980
r3842,s1921,a1805
r3843,s1921,a2400
r3844,s1922,a7456
r3845,s1922,a2125
r3846,s1923,a3614
r3847,s1923,a1757
r3848,s1924,a10023
r3849,s1924,a1998
r3850,s1925,a5910
r3851,s1925,a2449
r3852,s1926,a8899
r3853,s1926,a7469
r3854,s1927,a3833
r3855,s1927,a4914
r3856,s1928,a9973
r3857,s1928,a245
r3858,s1929,a243
r3859,s1929,a7580
r3860,s1930,a2184
r3861,s1930,a9191
r3862,s1931,a2785
r3863,s1931,a5526
r3864,s1932,a5704
r3865,s1932,a2780
r3866,s1933,a5821
r3867,s1933,a8395
r3868,s1934,a417
r3869,s1934,a3241
r3870,s1935,a6567
r3871,s1935,a880
r3872,s1936,a1179
r3873,s1936,a2288
r3874,s1937,a4081
r3875,s1937,a730
r3876,s1938,a9428
r3877,s1938,a6724
r3878,s1939,a1577
r3879,s1939,a2774
r3880,s1940,a7521
r3881,s1940,a9985
r3882,s1941,a10505
r3883,s1941,a6792
r3884,s1942,a5404
r3885,s1942,a730
r3886,s1943,a1033
r3887,s1943,a2288
r3888,s1944,a840
r3889,s1944,a2013
r3890,s1945,a8766
r3891,s1945,a701
r3892,s1946,a877
r3893,s1946,a9744
r3894,s1947,a3765
r3895,s1947,a4537
r3896,s1948,a8053
r3897,s1948,a6594
r3898,s1949,a6138
r3899,s1949,a3303
r3900,s1950,a3519
r3901,s1950,a6384
r3902,s1951,a1152
r3903,s1951,a6326
r3904,s1952,a1032
r3905,s1952,a10152
r3906,s1953,a9619
r3907,s1953,a8353
r3908,s1954,a8367
r3909,s1954,a763
r3910,s1955,a1949
r3911,s1955,a355
r3912,s1956,a8168
r3913,s1956,a9128
r3914,s1957,a1147
r3915,s1957,a8798
r3916,s1958,a3479
r3917,s1958,a692
r3918,s1959,a31
r3919,s1959,a4804
r3920,s1960,a6876
r3921,s1960,a705
r3922,s1961,a5797
r3923,s1961,a3795
r3924,s1962,a1166
r3925,s1962,a6558
r3926,s1963,a7777
r3927,s1963,a277
r3928,s1964,a196
r3929,s1964,a10344
r3930,s1965,a8195
r3931,s1965,a9389
r3932,s1966,a4978
r3933,s1966,a8684
r3934,s1967,a170
r3935,s1967,a4350
r3936,s1968,a6671
r3937,s1968,a8064
r3938,s1969,a7786
r3939,s1969,a4164
r3940,s1970,a4500
r3941,s1970,a4920
r3942,s1971,a8775
r3943,s1971,a8520
r3944,s1972,a7579
r3945,s1972,a6463
r3946,s1973,a10581
r3947,s1973,a5882
r3948,s1974,a6897
r3949,s1974,a8996
r3950,s1975,a6036
r3951,s1975,a3049
r3952,s1976,a10048
r3953,s1976,a614
r3954,s1977,a2475
r3955,s1977,a8547
r3956,s1978,a4155
r3957,s1978,a786
r3958,s1979,a8583
r3959,s1979,a4375
r3960,s1980,a8050
r3961,s1980,a6379
r3962,s1981,a4312
r3963,s1981,a8779
r3964,s1982,a1844
r3965,s1982,a3213
r3966,s1983,a1751
r3967,s1983,a8338
r3968,s1984,a10375
r3969,s1984,a410
r3970,s1985,a2355
r3971,s1985,a4156
r3972,s1986,a7935
r3973,s1986,a8792
r3974,s1987,a1473
r3975,s1987,a3370
r3976,s1988,a6753
r3977,s1988,a6747
r3978,s1989,a2189
r3979,s1989,a115
r3980,s1990,a7109
r3981,s1990,a368
r3982,s1991,a9037
r3983,s1991,a6950
r3984,s1992,a5
r3985,s1992,a501
r3986,s1993,a1361
r3987,s1993,a6669
r3988,s1994,a460
r3989,s1994,a8491
r3990,s1995,a9131
r3991,s1995,a4832
r3992,s1996,a6738
r3993,s1996,a10052
r3994,s1997,a5411
r3995,s1997,a9653
r3996,s1998,a78
r3997,s1998,a2224
r3998,s1999,a5398
r3999,s1999,a9261
r4000,s2000,a4150
r4001,s2000,a4125
r4002,s2001,a5314
r4003,s2001,a7725
r4004,s2002,a993
r4005,s2002,a4293
r4006,s2003,a10668
r4007,s2003,a8983
r4008,s2004,a8076
r4009,s2004,a3356
r4010,s2005,a7327
r4011,s2005,a8533
r4012,s2006,a7398
r4013,s2006,a8850
r4014,s2007,a79
r4015,s2007,a8152
r4016,s2008,a665
r4017,s2008,a3657
r4018,s2009,a1503
r4019,s2009,a10531
r4020,s2010,a10331
r4021,s2010,a7455
r4022,s2011,a10261
r4023,s2011,a10464
r4024,s2012,a5175
r4025,s2012,a2961
r4026,s2013,a1817
r4027,s2013,a3259
r4028,s2014,a7877
r4029,s2014,a5393
r4030,s2015,a2486
r4031,s2015,a1503
r4032,s2016,a6980
r4033,s2016,a6038
r4034,s2017,a7901
r4035,s2017,a8571
r4036,s2018,a690
r4037,s2018,a8033
r4038,s2019,a8987
r4039,s2019,a10018
r4040,s2020,a8867
r4041,s2020,a2759
r4042,s2021,a9668
r4043,s2021,a852
r4044,s2022,a10043
r4045,s2022,a7685
r4046,s2023,a6063
r4047,s2023,a2709
r4048,s2024,a7236
r4049,s2024,a8513
r4050,s2025,a4911
r4051,s2025,a8373
r4052,s2026,a9617
r4053,s2026,a1852
r4054,s2027,a39
r4055,s2027,a5194
r4056,s2028,a5282
r4057,s2028,a6203
r4058,s2029,a7254
r4059,s2029,a3757
r4060,s2030,a1697
r4061,s2030,a6632
r4062,s2031,a4609
r4063,s2031,a7386
r4064,s2032,a10463
r4065,s2032,a5043
r4066,s2033,a3416
r4067,s2033,a369
r4068,s2034,a3108
r4069,s2034,a2867
r4070,s2035,a20
r4071,s2035,a4553
r4072,s2036,a7436
r4073,s2036,a7070
r4074,s2037,a6592
r4075,s2037,a3748
r4076,s2038,a2432
r4077,s2038,a946
r4078,s2039,a3762
r4079,s2039,a6919
r4080,s2040,a9756
r4081,s2040,a9612
r4082,s2041,a6230
r4083,s2041,a7563
r4084,s2042,a7133
r4085,s2042,a2146
r4086,s2043,a5392
r4087,s2043,a3683
r4088,s2044,a7081
r4089,s2044,a2489
r4090,s2045,a4499
r4091,s2045,a10007
r4092,s2046,a9132
r4093,s2046,a101
r4094,s2047,a9456
r4095,s2047,a4120
r4096,s2048,a9200
r4097,s2048,a6536
r4098,s2049,a1928
r4099,s2049,a5991
r4100,s2050,a2457
r4101,s2050,a762
r4102,s2051,a4611
r4103,s2051,a6992
r4104,s2052,a65
r4105,s2052,a6581
r4106,s2053,a7264
r4107,s2053,a9344
r4108,s2054,a2877
r4109,s2054,a3541
r4110,s2055,a5718
r4111,s2055,a3483
r4112,s2056,a7000
r4113,s2056,a3849
r4114,s2057,a7885
r4115,s2057,a10570
r4116,s2058,a6297
r4117,s2058,a422
r4118,s2059,a8914
r4119,s2059,a122
r4120,s2060,a1820
r4121,s2060,a2622
r4122,s2061,a5132
r4123,s2061,a4877
r4124,s2062,a7000
r4125,s2062,a2372
r4126,s2063,a5616
r4127,s2063,a5773
r4128,s2064,a5350
r4129,s2064,a3618
r4130,s2065,a3260
r4131,s2065,a6474
r4132,s2066,a3590
r4133,s2066,a1638
r4134,s2067,a2884
r4135,s2067,a3577
r4136,s2068,a7601
r4137,s2068,a7012
r4138,s2069,a4665
r4139,s2069,a9284
r4140,s2070,a6618
r4141,s2070,a4321
r4142,s2071,a7520
r4143,s2071,a3319
r4144,s2072,a7326
r4145,s2072,a3770
r4146,s2073,a9525
r4147,s2073,a3925
r4148,s2074,a8167
r4149,s2074,a781
r4150,s2075,a2041
r4151,s2075,a4429
r4152,s2076,a442
r4153,s2076,a7924
r4154,s2077,a10056
r4155,s2077,a7973
r4156,s2078,a7528
r4157,s2078,a10036
r4158,s2079,a1819
r4159,s2079,a3696
r4160,s2080,a5811
r4161,s2080,a6352
r4162,s2081,a4940
r4163,s2081,a1714
r4164,s2082,a412
r4165,s2082,a9623
r4166,s2083,a7378
r4167,s2083,a4250
r4168,s2084,a6788
r4169,s2084,a5178
r4170,s2085,a2252
r4171,s2085,a6892
r4172,s2086,a5065
r4173,s2086,a376
r4174,s2087,a7274
r4175,s2087,a5165
r4176,s2088,a1190
r4177,s2088,a7518
r4178,s2089,a9974
r4179,s2089,a3755
r4180,s2090,a4589
r4181,s2090,a564
r4182,s2091,a1290
r4183,s2091,a9199
r4184,s2092,a5077
r4185,s2092,a713
r4186,s2093,a4222
r4187,s2093,a9333
r4188,s2094,a4945
r4189,s2094,a6237
r4190,s2095,a1759
r4191,s2095,a6032
r4192,s2096,a10446
r4193,s2096,a7368
r4194,s2097,a7898
r4195,s2097,a8089
r4196,s2098,a10155
r4197,s2098,a2549
r4198,s2099,a6130
r4199,s2099,a3056
r4200,s2100,a5950
r4201,s2100,a4111
r4202,s2101,a9685
r4203,s2101,a4189
r4204,s2102,a7965
r4205,s2102,a9260
r4206,s2103,a1456
r4207,s2103,a7816
r4208,s2104,a8005
r4209,s2104,a1582
r4210,s2105,a8538
r4211,s2105,a7066
r4212,s2106,a5063
r4213,s2106,a1739
r4214,s2107,a7428
r4215,s2107,a7384
r4216,s2108,a1465
r4217,s2108,a9347
r4218,s2109,a865
r4219,s2109,a9695
r4220,s2110,a1088
r4221,s2110,a7628
r4222,s2111,a5165
r4223,s2111,a4860
r4224,s2112,a4963
r4225,s2112,a5078
r4226,s2113,a5515
r4227,s2113,a6666
r4228,s2114,a2543
r4229,s2114,a900
r4230,s2115,a1479
r4231,s2115,a3838
r4232,s2116,a9699
r4233,s2116,a10341
r4234,s2117,a5851
r4235,s2117,a7163
r4236,s2118,a8105
r4237,s2118,a1653
r4238,s2119,a5819
r4239,s2119,a10367
r4240,s2120,a6436
r4241,s2120,a6230
r4242,s2121,a542
r4243,s2121,a9078
r4244,s2122,a4249
r4245,s2122,a174
r4246,s2123,a7961
r4247,s2123,a7386
r4248,s2124,a2636
r4249,s2124,a2784
r4250,s2125,a8916
r4251,s2125,a5943
r4252,s2126,a4129
r4253,s2126,a2340
r4254,s2127,a3611
r4255,s2127,a3541
r4256,s2128,a2207
r4257,s2128,a4771
r4258,s2129,a10022
r4259,s2129,a315
r4260,s2130,a3704
r4261,s2130,a10
r4262,s2131,a6049
r4263,s2131,a8609
r4264,s2132,a3503
r4265,s2132,a6206
r4266,s2133,a2218
r4267,s2133,a8302
r4268,s2134,a683
r4269,s2134,a6119
r4270,s2135,a3641
r4271,s2135,a5308
r4272,s2136,a8048
r4273,s2136,a8058
r4274,s2137,a2834
r4275,s2137,a10514
r4276,s2138,a9513
r4277,s2138,a1135
r4278,s2139,a7925
r4279,s2139,a9836
r4280,s2140,a51
r4281,s2140,a9319
r4282,s2141,a1525
r4283,s2141,a2283
r4284,s2142,a1838
r4285,s2142,a10668
r4286,s2143,a3409
r4287,s2143,a9015
r4288,s2144,a575
r4289,s2144,a5909
r4290,s2145,a5257
r4291,s2145,a9249
r4292,s2146,a10394
r4293,s2146,a7895
r4294,s2147,a41
r4295,s2147,a9001
r4296,s2148,a6817
r4297,s2148,a10409
r4298,s2149,a5986
r4299,s2149,a2141
r4300,s2150,a910
r4301,s2150,a8413
r4302,s2151,a8479
r4303,s2151,a2650
r4304,s2152,a3140
r4305,s2152,a120
r4306,s2153,a2016
r4307,s2153,a4938
r4308,s2154,a7008
r4309,s2154,a6767
r4310,s2155,a3013
r4311,s2155,a4976
r4312,s2156,a8004
r4313,s2156,a8189
r4314,s2157,a2600
r4315,s2157,a9209
r4316,s2158,a2111
r4317,s2158,a4928
r4318,s2159,a10612
r4319,s2159,a6893
r4320,s2160,a2263
r4321,s2160,a4655
r4322,s2161,a10436
r4323,s2161,a371
r4324,s2162,a3252
r4325,s2162,a9369
r4326,s2163,a5150
r4327,s2163,a1486
r4328,s2164,a8012
r4329,s2164,a4055
r4330,s2165,a6378
r4331,s2165,a9016
r4332,s2166,a10038
r4333,s2166,a9496
r4334,s2167,a8840
r4335,s2167,a6348
r4336,s2168,a1963
r4337,s2168,a9214
r4338,s2169,a8841
r4339,s2169,a1264
r4340,s2170,a10511
r4341,s2170,a3909
r4342,s2171,a5634
r4343,s2171,a9351
r4344,s2172,a6737
r4345,s2172,a1320
r4346,s2173,a615
r4347,s2173,a5158
r4348,s2174,a2818
r4349,s2174,a2995
r4350,s2175,a2720
r4351,s2175,a6647
r4352,s2176,a9757
r4353,s2176,a4016
r4354,s2177,a6957
r4355,s2177,a6025
r4356,s2178,a794
r4357,s2178,a3387
r4358,s2179,a9857
r4359,s2179,a757
r4360,s2180,a3790
r4361,s2180,a655
r4362,s2181,a6754
r4363,s2181,a2366
r4364,s2182,a4367
r4365,s2182,a10353
r4366,s2183,a6443
r4367,s2183,a1774
r4368,s2184,a2428
r4369,s2184,a91
r4370,s2185,a2719
r4371,s2185,a2031
r4372,s2186,a7631
r4373,s2186,a10671
r4374,s2187,a8604
r4375,s2187,a5891
r4376,s2188,a10108
r4377,s2188,a1371
r4378,s2189,a169
r4379,s2189,a3881
r4380,s2190,a10619
r4381,s2190,a8423
r4382,s2191,a8155
r4383,s2191,a2757
r4384,s2192,a2131
r4385,s2192,a5481
r4386,s2193,a3683
r4387,s2193,a10310
r4388,s2194,a9928
r4389,s2194,a6511
r4390,s2195,a6019
r4391,s2195,a10201
r4392,s2196,a1327
r4393,s2196,a2893
r4394,s2197,a10604
r4395,s2197,a5269
r4396,s2198,a7745
r4397,s2198,a1824
r4398,s2199,a9108
r4399,s2199,a596
r4400,s2200,a1564
r4401,s2200,a4752
r4402,s2201,a4514
r4403,s2201,a3023
r4404,s2202,a1687
r4405,s2202,a8764
r4406,s2203,a2499
r4407,s2203,a3638
r4408,s2204,a6126
r4409,s2204,a7178
r4410,s2205,a5247
r4411,s2205,a5530
r4412,s2206,a7158
r4413,s2206,a4979
r4414,s2207,a5838
r4415,s2207,a1510
r4416,s2208,a3701
r4417,s2208,a8164
r4418,s2209,a2356
r4419,s2209,a6523
r4420,s2210,a4700
r4421,s2210,a7336
r4422,s2211,a1436
r4423,s2211,a6787
r4424,s2212,a10036
r4425,s2212,a6313
r4426,s2213,a3683
r4427,s2213,a7993
r4428,s2214,a6352
r4429,s2214,a5630
r4430,s2215,a3868
r4431,s2215,a7051
r4432,s2216,a1419
r4433,s2216,a9376
r4434,s2217,a6173
r4435,s2217,a5643
r4436,s2218,a9734
r4437,s2218,a534
r4438,s2219,a6099
r4439,s2219,a797
r4440,s2220,a10502
r4441,s2220,a3560
r4442,s2221,a10346
r4443,s2221,a7086
r4444,s2222,a7358
r4445,s2222,a5697
r4446,s2223,a7090
r4447,s2223,a9586
r4448,s2224,a4475
r4449,s2224,a6204
r4450,s2225,a6844
r4451,s2225,a503
r4452,s2226,a7437
r4453,s2226,a2943
r4454,s2227,a2223
r4455,s2227,a1214
r4456,s2228,a5307
r4457,s2228,a10669
r4458,s2229,a6963
r4459,s2229,a7590
r4460,s2230,a5540
r4461,s2230,a8912
r4462,s2231,a8553
r4463,s2231,a4066
r4464,s2232,a4803
r4465,s2232,a187
r4466,s2233,a2658
r4467,s2233,a2604
r4468,s2234,a5678
r4469,s2234,a3493
r4470,s2235,a5558
r4471,s2235,a2903
r4472,s2236,a5841
r4473,s2236,a5406
r4474,s2237,a3983
r4475,s2237,a5728
r4476,s2238,a3207
r4477,s2238,a8761
r4478,s2239,a6742
r4479,s2239,a870
r4480,s2240,a5641
r4481,s2240,a7299
r4482,s2241,a5609
r4483,s2241,a5956
r4484,s2242,a1990
r4485,s2242,a4933
r4486,s2243,a9214
r4487,s2243,a1147
r4488,s2244,a5109
r4489,s2244,a4691
r4490,s2245,a632
r4491,s2245,a10289
r4492,s2246,a5455
r4493,s2246,a3165
r4494,s2247,a1675
r4495,s2247,a4652
r4496,s2248,a7471
r4497,s2248,a8287
r4498,s2249,a4163
r4499,s2249,a2966
r4500,s2250,a7281
r4501,s2250,a5927
r4502,s2251,a5788
r4503,s2251,a7440
r4504,s2252,a1815
r4505,s2252,a8303
r4506,s2253,a9367
r4507,s2253,a8699
r4508,s2254,a8321
r4509,s2254,a7186
r4510,s2255,a6466
r4511,s2255,a2287
r4512,s2256,a4625
r4513,s2256,a616
r4514,s2257,a6300
r4515,s2257,a4182
r4516,s2258,a5015
r4517,s2258,a3171
r4518,s2259,a3625
r4519,s2259,a5805
r4520,s2260,a2977
r4521,s2260,a2807
r4522,s2261,a7844
r4523,s2261,a2437
r4524,s2262,a1878
r4525,s2262,a3450
r4526,s2263,a5497
r4527,s2263,a5976
r4528,s2264,a4787
r4529,s2264,a8819
r4530,s2265,a2758
r4531,s2265,a3689
r4532,s2266,a3836
r4533,s2266,a4397
r4534,s2267,a4163
r4535,s2267,a7036
r4536,s2268,a7999
r4537,s2268,a4394
r4538,s2269,a9820
r4539,s2269,a8702
r4540,s2270,a7889
r4541,s2270,a6144
r4542,s2271,a137
r4543,s2271,a1570
r4544,s2272,a1535
r4545,s2272,a2742
r4546,s2273,a5409
r4547,s2273,a7895
r4548,s2274,a3424
r4549,s2274,a2983
r4550,s2275,a5222
r4551,s2275,a6867
r4552,s2276,a716
r4553,s2276,a5246
r4554,s2277,a4423
r4555,s2277,a5816
r4556,s2278,a2461
r4557,s2278,a7968
r4558,s2279,a6046
r4559,s2279,a8977
r4560,s2280,a387
r4561,s2280,a179
r4562,s2281,a1713
r4563,s2281,a4687
r4564,s2282,a2494
r4565,s2282,a1444
r4566,s2283,a5050
r4567,s2283,a8415
r4568,s2284,a9275
r4569,s2284,a9794
r4570,s2285,a7752
r4571,s2285,a3372
r4572,s2286,a8763
r4573,s2286,a10468
r4574,s2287,a10279
r4575,s2287,a7499
r4576,s2288,a6121
r4577,s2288,a7173
r4578,s2289,a9646
r4579,s2289,a3234
r4580,s2290,a54
r4581,s2290,a4192
r4582,s2291,a5275
r4583,s2291,a5784
r4584,s2292,a5769
r4585,s2292,a118
r4586,s2293,a6770
r4587,s2293,a10481
r4588,s2294,a4311
r4589,s2294,a6137
r4590,s2295,a9590
r4591,s2295,a9564
r4592,s2296,a4040
r4593,s2296,a5963
r4594,s2297,a2968
r4595,s2297,a6654
r4596,s2298,a4462
r4597,s2298,a9283
r4598,s2299,a1018
r4599,s2299,a3084
r4600,s2300,a4290
r4601,s2300,a894
r4602,s2301,a7497
r4603,s2301,a8526
r4604,s2302,a3842
r4605,s2302,a6877
r4606,s2303,a8689
r4607,s2303,a2797
r4608,s2304,a7709
r4609,s2304,a8121
r4610,s2305,a9985
r4611,s2305,a7460
r4612,s2306,a6028
r4613,s2306,a3864
r4614,s2307,a114
r4615,s2307,a2395
r4616,s2308,a10375
r4617,s2308,a5838
r4618,s2309,a5637
r4619,s2309,a5638
r4620,s2310,a2692
r4621,s2310,a793
r4622,s2311,a971
r4623,s2311,a4793
r4624,s2312,a105
r4625,s2312,a9553
r4626,s2313,a9494
r4627,s2313,a6019
r4628,s2314,a10541
r4629,s2314,a4354
r4630,s2315,a3979
r4631,s2315,a2921
r4632,s2316,a2838
r4633,s2316,a7156
r4634,s2317,a10387
r4635,s2317,a9112
r4636,s2318,a5193
r4637,s2318,a3246
r4638,s2319,a9925
r4639,s2319,a10127
r4640,s2320,a7779
r4641,s2320,a4235
r4642,s2321,a1329
r4643,s2321,a4902
r4644,s2322,a5215
r4645,s2322,a9712
r4646,s2323,a8337
r4647,s2323,a3730
r4648,s2324,a2336
r4649,s2324,a262
r4650,s2325,a4812
r4651,s2325,a8302
r4652,s2326,a9528
r4653,s2326,a8631
r4654,s2327,a10434
r4655,s2327,a3918
r4656,s2328,a5882
r4657,s2328,a281
r4658,s2329,a7778
r4659,s2329,a4413
r4660,s2330,a999
r4661,s2330,a10350
r4662,s2331,a8330
r4663,s2331,a8677
r4664,s2332,a1150
r4665,s2332,a2860
r4666,s2333,a9877
r4667,s2333,a1085
r4668,s2334,a5971
r4669,s2334,a9447
r4670,s2335,a10444
r4671,s2335,a3718
r4672,s2336,a2512
r4673,s2336,a4933
r4674,s2337,a9573
r4675,s2337,a7452
r4676,s2338,a1671
r4677,s2338,a9133
r4678,s2339,a10460
r4679,s2339,a10121
r4680,s2340,a10489
r4681,s2340,a8251
r4682,s2341,a7214
r4683,s2341,a5703
r4684,s2342,a564
r4685,s2342,a10449
r4686,s2343,a7323
r4687,s2343,a2550
r4688,s2344,a8396
r4689,s2344,a511
r4690,s2345,a6663
r4691,s2345,a618
r4692,s2346,a2814
r4693,s2346,a4266
r4694,s2347,a4127
r4695,s2347,a8459
r4696,s2348,a5158
r4697,s2348,a4601
r4698,s2349,a4528
r4699,s2349,a9247
r4700,s2350,a10658
r4701,s2350,a2078
r4702,s2351,a1563
r4703,s2351,a4831
r4704,s2352,a2448
r4705,s2352,a2369
r4706,s2353,a8927
r4707,s2353,a7919
r4708,s2354,a3866
r4709,s2354,a546
r4710,s2355,a1490
r4711,s2355,a6751
r4712,s2356,a334
r4713,s2356,a6625
r4714,s2357,a5865
r4715,s2357,a8465
r4716,s2358,a4429
r4717,s2358,a2938
r4718,s2359,a8747
r4719,s2359,a6601
r4720,s2360,a4448
r4721,s2360,a7007
r4722,s2361,a1229
r4723,s2361,a3343
r4724,s2362,a1625
r4725,s2362,a1376
r4726,s2363,a560
r4727,s2363,a6671
r4728,s2364,a8062
r4729,s2364,a1769
r4730,s2365,a1383
r4731,s2365,a4329
r4732,s2366,a2397
r4733,s2366,a6605
r4734,s2367,a5919
r4735,s2367,a8729
r4736,s2368,a7989
r4737,s2368,a3207
r4738,s2369,a8579
r4739,s2369,a1998
r4740,s2370,a9386
r4741,s2370,a1749
r4742,s2371,a10030
r4743,s2371,a8469
r4744,s2372,a4513
r4745,s2372,a6588
r4746,s2373,a9524
r4747,s2373,a9822
r4748,s2374,a5039
r4749,s2374,a4878
r4750,s2375,a141
r4751,s2375,a4589
r4752,s2376,a2856
r4753,s2376,a4642
r4754,s2377,a4445
r4755,s2377,a7822
r4756,s2378,a1712
r4757,s2378,a5388
r4758,s2379,a7218
r4759,s2379,a6056
r4760,s2380,a4602
r4761,s2380,a6418
r4762,s2381,a2237
r4763,s2381,a1146
r4764,s2382,a3842
r4765,s2382,a4375
r4766,s2383,a2518
r4767,s2383,a2068
r4768,s2384,a7517
r4769,s2384,a5463
r4770,s2385,a8522
r4771,s2385,a7100
r4772,s2386,a10679
r4773,s2386,a7789
r4774,s2387,a407
r4775,s2387,a1779
r4776,s2388,a2196
r4777,s2388,a1118
r4778,s2389,a1397
r4779,s2389,a1285
r4780,s2390,a2670
r4781,s2390,a8741
r4782,s2391,a2467
r4783,s2391,a4070
r4784,s2392,a5398
r4785,s2392,a10449
r4786,s2393,a8318
r4787,s2393,a3105
r4788,s2394,a6736
r4789,s2394,a4107
r4790,s2395,a2734
r4791,s2395,a4085
r4792,s2396,a7962
r4793,s2396,a7889
r4794,s2397,a10540
r4795,s2397,a8226
r4796,s2398,a1110
r4797,s2398,a7663
r4798,s2399,a3658
r4799,s2399,a829
r4800,s2400,a4761
r4801,s2400,a870
r4802,s2401,a5976
r4803,s2401,a9629
r4804,s2402,a8714
r4805,s2402,a8729
r4806,s2403,a9216
r4807,s2403,a93
r4808,s2404,a5531
r4809,s2404,a3084
r4810,s2405,a1347
r4811,s2405,a891
r4812,s2406,a5575
r4813,s2406,a10126
r4814,s2407,a226
r4815,s2407,a2832
r4816,s2408,a422
r4817,s2408,a885
r4818,s2409,a5864
r4819,s2409,a7576
r4820,s2410,a8037
r4821,s2410,a8306
r4822,s2411,a10135
r4823,s2411,a4579
r4824,s2412,a3688
r4825,s2412,a941
r4826,s2413,a3424
r4827,s2413,a6645
r4828,s2414,a5002
r4829,s2414,a9763
r4830,s2415,a5356
r4831,s2415,a7916
r4832,s2416,a5001
r4833,s2416,a7525
r4834,s2417,a5822
r4835,s2417,a10293
r4836,s2418,a7044
r4837,s2418,a8437
r4838,s2419,a6760
r4839,s2419,a866
r4840,s2420,a2250
r4841,s2420,a4788
r4842,s2421,a9781
r4843,s2421,a1836
r4844,s2422,a2912
r4845,s2422,a5345
r4846,s2423,a8902
r4847,s2423,a1635
r4848,s2424,a2634
r4849,s2424,a9990
r4850,s2425,a4501
r4851,s2425,a9677
r4852,s2426,a2940
r4853,s2426,a4778
r4854,s2427,a2282
r4855,s2427,a10451
r4856,s2428,a6588
r4857,s2428,a843
r4858,s2429,a10178
r4859,s2429,a1212
r4860,s2430,a10514
r4861,s2430,a7026
r4862,s2431,a5059
r4863,s2431,a4006
r4864,s2432,a944
r4865,s2432,a3698
r4866,s2433,a10641
r4867,s2433,a10109
r4868,s2434,a7973
r4869,s2434,a4329
r4870,s2435,a6076
r4871,s2435,a7025
r4872,s2436,a10031
r4873,s2436,a9183
r4874,s2437,a6481
r4875,s2437,a1429
r4876,s2438,a4206
r4877,s2438,a320
r4878,s2439,a2698
r4879,s2439,a1056
r4880,s2440,a7600
r4881,s2440,a10411
r4882,s2441,a1756
r4883,s2441,a238
r4884,s2442,a3941
r4885,s2442,a9422
r4886,s2443,a9736
r4887,s2443,a7730
r4888,s2444,a7630
r4889,s2444,a5625
r4890,s2445,a4932
r4891,s2445,a9103
r4892,s2446,a9920
r4893,s2446,a428
r4894,s2447,a1139
r4895,s2447,a7882
r4896,s2448,a6573
r4897,s2448,a5657
r4898,s2449,a7396
r4899,s2449,a9871
r4900,s2450,a7958
r4901,s2450,a948
r4902,s2451,a9260
r4903,s2451,a567
r4904,s2452,a8909
r4905,s2452,a4055
r4906,s2453,a8530
r4907,s2453,a9026
r4908,s2454,a9597
r4909,s2454,a6113
r4910,s2455,a10175
r4911,s2455,a3670
r4912,s2456,a10425
r4913,s2456,a5684
r4914,s2457,a2306
r4915,s2457,a5208
r4916,s2458,a1751
r4917,s2458,a9192
r4918,s2459,a6126
r4919,s2459,a4468
r4920,s2460,a35
r4921,s2460,a2674
r4922,s2461,a3701
r4923,s2461,a8177
r4924,s2462,a7062
r4925,s2462,a1461
r4926,s2463,a1872
r4927,s2463,a10141
r4928,s2464,a4538
r4929,s2464,a2495
r4930,s2465,a435
r4931,s2465,a8303
r4932,s2466,a9524
r4933,s2466,a9971
r4934,s2467,a8822
r4935,s2467,a3788
r4936,s2468,a8522
r4937,s2468,a1649
r4938,s2469,a3219
r4939,s2469,a1998
r4940,s2470,a10659
r4941,s2470,a5841
r4942,s2471,a5067
r4943,s2471,a2545
r4944,s2472,a2400
r4945,s2472,a1835
r4946,s2473,a54
r4947,s2473,a4341
r4948,s2474,a8374
r4949,s2474,a5089
